state,year,month,n_incidents,n_injured,n_killed,incidents_per_capita,injured_per_capita,killed_per_capita
Vermont,2016,8,1,0,0,1.6034454836552785,0,0
Vermont,2016,9,0,0,0,0,0,0
Vermont,2016,10,0,0,0,0,0,0
Vermont,2016,11,0,0,0,0,0,0
Vermont,2016,12,0,0,0,0,0,0
Vermont,2017,1,0,0,0,0,0,0
Vermont,2017,2,0,0,0,0,0,0
Vermont,2017,3,0,0,0,0,0,0
Vermont,2017,4,0,0,0,0,0,0
Vermont,2017,5,2,1,0,3.2033622490165676,1.6016811245082838,0
Vermont,2017,6,1,0,0,1.6016811245082838,0,0
Vermont,2017,7,0,0,0,0,0,0
Vermont,2017,8,0,0,0,0,0,0
Vermont,2017,9,0,0,0,0,0,0
Vermont,2017,10,2,0,0,3.2033622490165676,0,0
Vermont,2017,11,0,0,0,0,0,0
Vermont,2017,12,0,0,0,0,0,0
Rhode Island,2014,1,0,0,0,0,0,0
Rhode Island,2014,2,0,0,0,0,0,0
Rhode Island,2014,3,0,0,0,0,0,0
Rhode Island,2014,4,0,0,0,0,0,0
Rhode Island,2014,5,0,0,0,0,0,0
Rhode Island,2014,6,0,0,0,0,0,0
Rhode Island,2014,7,1,0,0,0.9470270925510638,0,0
Rhode Island,2014,8,1,1,0,0.9470270925510638,0.9470270925510638,0
Rhode Island,2014,9,0,0,0,0,0,0
Rhode Island,2014,10,0,0,0,0,0,0
Rhode Island,2014,11,0,0,0,0,0,0
Rhode Island,2014,12,0,0,0,0,0,0
Rhode Island,2015,1,0,0,0,0,0,0
Rhode Island,2015,2,0,0,0,0,0,0
Rhode Island,2015,3,0,0,0,0,0,0
Rhode Island,2015,4,0,0,0,0,0,0
Rhode Island,2015,5,1,0,0,0.946911411702878,0,0
Rhode Island,2015,6,0,0,0,0,0,0
Rhode Island,2015,7,0,0,0,0,0,0
Rhode Island,2015,8,1,0,0,0.946911411702878,0,0
Rhode Island,2015,9,0,0,0,0,0,0
Rhode Island,2015,10,1,4,0,0.946911411702878,3.787645646811512,0
Rhode Island,2015,11,0,0,0,0,0,0
Rhode Island,2015,12,0,0,0,0,0,0
Rhode Island,2016,1,0,0,0,0,0,0
Rhode Island,2016,2,0,0,0,0,0,0
Rhode Island,2016,3,2,1,0,1.8925594027082528,0.9462797013541264,0
Rhode Island,2016,4,0,0,0,0,0,0
Rhode Island,2016,5,1,1,1,0.9462797013541264,0.9462797013541264,0.9462797013541264
Rhode Island,2016,6,0,0,0,0,0,0
Rhode Island,2016,7,1,0,0,0.9462797013541264,0,0
Rhode Island,2016,8,0,0,0,0,0,0
Rhode Island,2016,9,0,0,0,0,0,0
Rhode Island,2016,10,1,0,0,0.9462797013541264,0,0
Rhode Island,2016,11,0,0,0,0,0,0
Rhode Island,2016,12,1,0,1,0.9462797013541264,0,0.9462797013541264
Rhode Island,2017,1,0,0,0,0,0,0
Rhode Island,2017,2,0,0,0,0,0,0
Rhode Island,2017,3,0,0,0,0,0,0
Rhode Island,2017,4,0,0,0,0,0,0
Rhode Island,2017,5,0,0,0,0,0,0
Rhode Island,2017,6,0,0,0,0,0,0
Rhode Island,2017,7,1,2,0,0.9472630255770488,1.8945260511540976,0
Rhode Island,2017,8,0,0,0,0,0,0
Rhode Island,2017,9,0,0,0,0,0,0
Rhode Island,2017,10,0,0,0,0,0,0
Rhode Island,2017,11,0,0,0,0,0,0
Rhode Island,2017,12,0,0,0,0,0,0
Nebraska,2014,1,0,0,0,0,0,0
Nebraska,2014,2,0,0,0,0,0,0
Nebraska,2014,3,0,0,0,0,0,0
Nebraska,2014,4,0,0,0,0,0,0
Nebraska,2014,5,0,0,0,0,0,0
Nebraska,2014,6,0,0,0,0,0,0
Nebraska,2014,7,4,2,0,2.128428299369826,1.064214149684913,0
Nebraska,2014,8,0,0,0,0,0,0
Nebraska,2014,9,0,0,0,0,0,0
Nebraska,2014,10,1,0,0,0.5321070748424563,0,0
Nebraska,2014,11,0,0,0,0,0,0
Nebraska,2014,12,0,0,0,0,0,0
Nebraska,2015,1,1,0,1,0.5287432776901533,0,0.5287432776901533
Nebraska,2015,2,0,0,0,0,0,0
Nebraska,2015,3,0,0,0,0,0,0
Nebraska,2015,4,0,0,0,0,0,0
Nebraska,2015,5,0,0,0,0,0,0
Nebraska,2015,6,0,0,0,0,0,0
Nebraska,2015,7,0,0,0,0,0,0
Nebraska,2015,8,1,0,0,0.5287432776901533,0,0
Nebraska,2015,9,1,0,0,0.5287432776901533,0,0
Nebraska,2015,10,0,0,0,0,0,0
Nebraska,2015,11,0,0,0,0,0,0
Nebraska,2015,12,0,0,0,0,0,0
Nebraska,2016,1,0,0,0,0,0,0
Nebraska,2016,2,0,0,0,0,0,0
Nebraska,2016,3,1,0,0,0.5247646955105331,0,0
Nebraska,2016,4,0,0,0,0,0,0
Nebraska,2016,5,0,0,0,0,0,0
Nebraska,2016,6,0,0,0,0,0,0
Nebraska,2016,7,0,0,0,0,0,0
Nebraska,2016,8,0,0,0,0,0,0
Nebraska,2016,9,0,0,0,0,0,0
Nebraska,2016,10,1,0,0,0.5247646955105331,0,0
Nebraska,2016,11,1,0,0,0.5247646955105331,0,0
Nebraska,2016,12,0,0,0,0,0,0
Nebraska,2017,1,2,0,2,1.043870211441131,0,1.043870211441131
Nebraska,2017,2,1,1,0,0.5219351057205653,0.5219351057205653,0
Nebraska,2017,3,2,1,0,1.043870211441131,0.5219351057205653,0
Nebraska,2017,4,0,0,0,0,0,0
Nebraska,2017,5,0,0,0,0,0,0
Nebraska,2017,6,0,0,0,0,0,0
Nebraska,2017,7,0,0,0,0,0,0
Nebraska,2017,8,2,1,0,1.043870211441131,0.5219351057205653,0
Nebraska,2017,9,1,0,1,0.5219351057205653,0,0.5219351057205653
Nebraska,2017,10,0,0,0,0,0,0
Nebraska,2017,11,1,1,0,0.5219351057205653,0.5219351057205653,0
Nebraska,2017,12,1,0,0,0.5219351057205653,0,0
New Jersey,2014,1,0,0,0,0,0,0
New Jersey,2014,2,0,0,0,0,0,0
New Jersey,2014,3,0,0,0,0,0,0
New Jersey,2014,4,0,0,0,0,0,0
New Jersey,2014,5,0,0,0,0,0,0
New Jersey,2014,6,0,0,0,0,0,0
New Jersey,2014,7,0,0,0,0,0,0
New Jersey,2014,8,0,0,0,0,0,0
New Jersey,2014,9,0,0,0,0,0,0
New Jersey,2014,10,0,0,0,0,0,0
New Jersey,2014,11,1,0,1,0.11280920297477869,0,0.11280920297477869
New Jersey,2014,12,1,2,0,0.11280920297477869,0.22561840594955737,0
New Jersey,2015,1,3,2,1,0.33829693878483064,0.22553129252322043,0.11276564626161022
New Jersey,2015,2,0,0,0,0,0,0
New Jersey,2015,3,0,0,0,0,0,0
New Jersey,2015,4,0,0,0,0,0,0
New Jersey,2015,5,0,0,0,0,0,0
New Jersey,2015,6,0,0,0,0,0,0
New Jersey,2015,7,0,0,0,0,0,0
New Jersey,2015,8,0,0,0,0,0,0
New Jersey,2015,9,0,0,0,0,0,0
New Jersey,2015,10,0,0,0,0,0,0
New Jersey,2015,11,0,0,0,0,0,0
New Jersey,2015,12,0,0,0,0,0,0
New Jersey,2016,1,0,0,0,0,0,0
New Jersey,2016,2,0,0,0,0,0,0
New Jersey,2016,3,1,1,0,0.11272906122506954,0.11272906122506954,0
New Jersey,2016,4,0,0,0,0,0,0
New Jersey,2016,5,0,0,0,0,0,0
New Jersey,2016,6,0,0,0,0,0,0
New Jersey,2016,7,0,0,0,0,0,0
New Jersey,2016,8,1,1,1,0.11272906122506954,0.11272906122506954,0.11272906122506954
New Jersey,2016,9,0,0,0,0,0,0
New Jersey,2016,10,3,1,1,0.3381871836752086,0.11272906122506954,0.11272906122506954
New Jersey,2016,11,2,1,1,0.22545812245013908,0.11272906122506954,0.11272906122506954
New Jersey,2016,12,0,0,0,0,0,0
New Jersey,2017,1,0,0,0,0,0,0
New Jersey,2017,2,0,0,0,0,0,0
New Jersey,2017,3,0,0,0,0,0,0
New Jersey,2017,4,1,0,0,0.11254259033653048,0,0
New Jersey,2017,5,0,0,0,0,0,0
New Jersey,2017,6,1,1,0,0.11254259033653048,0.11254259033653048,0
New Jersey,2017,7,1,3,1,0.11254259033653048,0.33762777100959146,0.11254259033653048
New Jersey,2017,8,0,0,0,0,0,0
New Jersey,2017,9,2,1,0,0.22508518067306096,0.11254259033653048,0
New Jersey,2017,10,3,2,2,0.33762777100959146,0.22508518067306096,0.22508518067306096
New Jersey,2017,11,2,0,0,0.22508518067306096,0,0
New Jersey,2017,12,0,0,0,0,0,0
Hawaii,2014,1,0,0,0,0,0,0
Hawaii,2014,2,0,0,0,0,0,0
Hawaii,2014,3,0,0,0,0,0,0
Hawaii,2014,4,0,0,0,0,0,0
Hawaii,2014,5,0,0,0,0,0,0
Hawaii,2014,6,0,0,0,0,0,0
Hawaii,2014,7,2,0,1,1.4138891991590186,0,0.7069445995795093
Hawaii,2014,8,0,0,0,0,0,0
Hawaii,2014,9,0,0,0,0,0,0
Hawaii,2014,10,0,0,0,0,0,0
Hawaii,2014,11,0,0,0,0,0,0
Hawaii,2014,12,0,0,0,0,0,0
Hawaii,2015,1,0,0,0,0,0,0
Hawaii,2015,2,0,0,0,0,0,0
Hawaii,2015,3,0,0,0,0,0,0
Hawaii,2015,4,0,0,0,0,0,0
Hawaii,2015,5,0,0,0,0,0,0
Hawaii,2015,6,0,0,0,0,0,0
Hawaii,2015,7,0,0,0,0,0,0
Hawaii,2015,8,0,0,0,0,0,0
Hawaii,2015,9,0,0,0,0,0,0
Hawaii,2015,10,0,0,0,0,0,0
Hawaii,2015,11,0,0,0,0,0,0
Hawaii,2015,12,0,0,0,0,0,0
Hawaii,2016,1,0,0,0,0,0,0
Hawaii,2016,2,0,0,0,0,0,0
Hawaii,2016,3,1,0,0,0.7004964418283237,0,0
Hawaii,2016,4,0,0,0,0,0,0
Hawaii,2016,5,1,1,0,0.7004964418283237,0.7004964418283237,0
Hawaii,2016,6,0,0,0,0,0,0
Hawaii,2016,7,0,0,0,0,0,0
Hawaii,2016,8,0,0,0,0,0,0
Hawaii,2016,9,0,0,0,0,0,0
Hawaii,2016,10,0,0,0,0,0,0
Hawaii,2016,11,0,0,0,0,0,0
Hawaii,2016,12,0,0,0,0,0,0
Hawaii,2017,1,0,0,0,0,0,0
Hawaii,2017,2,0,0,0,0,0,0
Hawaii,2017,3,0,0,0,0,0,0
Hawaii,2017,4,0,0,0,0,0,0
Hawaii,2017,5,0,0,0,0,0,0
Hawaii,2017,6,0,0,0,0,0,0
Hawaii,2017,7,0,0,0,0,0,0
Hawaii,2017,8,0,0,0,0,0,0
Hawaii,2017,9,0,0,0,0,0,0
Hawaii,2017,10,0,0,0,0,0,0
Hawaii,2017,11,0,0,0,0,0,0
Hawaii,2017,12,0,0,0,0,0,0
North Dakota,2014,1,0,0,0,0,0,0
North Dakota,2014,2,0,0,0,0,0,0
North Dakota,2014,3,0,0,0,0,0,0
North Dakota,2014,4,0,0,0,0,0,0
North Dakota,2014,5,0,0,0,0,0,0
North Dakota,2014,6,0,0,0,0,0,0
North Dakota,2014,7,0,0,0,0,0,0
North Dakota,2014,8,1,2,0,1.356114244488413,2.7122284889768253,0
North Dakota,2014,9,0,0,0,0,0,0
North Dakota,2014,10,0,0,0,0,0,0
North Dakota,2014,11,0,0,0,0,0,0
North Dakota,2014,12,2,0,0,2.7122284889768253,0,0
North Dakota,2015,1,0,0,0,0,0,0
North Dakota,2015,2,0,0,0,0,0,0
North Dakota,2015,3,0,0,0,0,0,0
North Dakota,2015,4,0,0,0,0,0,0
North Dakota,2015,5,0,0,0,0,0,0
North Dakota,2015,6,0,0,0,0,0,0
North Dakota,2015,7,0,0,0,0,0,0
North Dakota,2015,8,0,0,0,0,0,0
North Dakota,2015,9,0,0,0,0,0,0
North Dakota,2015,10,0,0,0,0,0,0
North Dakota,2015,11,0,0,0,0,0,0
North Dakota,2015,12,0,0,0,0,0,0
North Dakota,2016,1,0,0,0,0,0,0
North Dakota,2016,2,0,0,0,0,0,0
North Dakota,2016,3,2,0,0,2.650993990196624,0,0
North Dakota,2016,4,0,0,0,0,0,0
North Dakota,2016,5,0,0,0,0,0,0
North Dakota,2016,6,0,0,0,0,0,0
North Dakota,2016,7,0,0,0,0,0,0
North Dakota,2016,8,0,0,0,0,0,0
North Dakota,2016,9,0,0,0,0,0,0
North Dakota,2016,10,1,1,0,1.325496995098312,1.325496995098312,0
North Dakota,2016,11,0,0,0,0,0,0
North Dakota,2016,12,0,0,0,0,0,0
North Dakota,2017,1,0,0,0,0,0,0
North Dakota,2017,2,1,0,0,1.324605068998678,0,0
North Dakota,2017,3,0,0,0,0,0,0
North Dakota,2017,4,0,0,0,0,0,0
North Dakota,2017,5,0,0,0,0,0,0
North Dakota,2017,6,2,0,0,2.6492101379973563,0,0
North Dakota,2017,7,0,0,0,0,0,0
North Dakota,2017,8,0,0,0,0,0,0
North Dakota,2017,9,0,0,0,0,0,0
North Dakota,2017,10,1,0,0,1.324605068998678,0,0
North Dakota,2017,11,0,0,0,0,0,0
North Dakota,2017,12,0,0,0,0,0,0
South Dakota,2014,1,0,0,0,0,0,0
South Dakota,2014,2,0,0,0,0,0,0
South Dakota,2014,3,0,0,0,0,0,0
South Dakota,2014,4,0,0,0,0,0,0
South Dakota,2014,5,0,0,0,0,0,0
South Dakota,2014,6,0,0,0,0,0,0
South Dakota,2014,7,0,0,0,0,0,0
South Dakota,2014,8,0,0,0,0,0,0
South Dakota,2014,9,0,0,0,0,0,0
South Dakota,2014,10,0,0,0,0,0,0
South Dakota,2014,11,0,0,0,0,0,0
South Dakota,2014,12,0,0,0,0,0,0
South Dakota,2015,1,0,0,0,0,0,0
South Dakota,2015,2,0,0,0,0,0,0
South Dakota,2015,3,0,0,0,0,0,0
South Dakota,2015,4,0,0,0,0,0,0
South Dakota,2015,5,0,0,0,0,0,0
South Dakota,2015,6,0,0,0,0,0,0
South Dakota,2015,7,0,0,0,0,0,0
South Dakota,2015,8,1,0,0,1.1709766413579583,0,0
South Dakota,2015,9,0,0,0,0,0,0
South Dakota,2015,10,0,0,0,0,0,0
South Dakota,2015,11,0,0,0,0,0,0
South Dakota,2015,12,0,0,0,0,0,0
South Dakota,2016,1,0,0,0,0,0,0
South Dakota,2016,2,1,0,0,1.1587539223820271,0,0
South Dakota,2016,3,0,0,0,0,0,0
South Dakota,2016,4,0,0,0,0,0,0
South Dakota,2016,5,0,0,0,0,0,0
South Dakota,2016,6,1,0,0,1.1587539223820271,0,0
South Dakota,2016,7,1,1,1,1.1587539223820271,1.1587539223820271,1.1587539223820271
South Dakota,2016,8,0,0,0,0,0,0
South Dakota,2016,9,0,0,0,0,0,0
South Dakota,2016,10,1,1,0,1.1587539223820271,1.1587539223820271,0
South Dakota,2016,11,0,0,0,0,0,0
South Dakota,2016,12,0,0,0,0,0,0
South Dakota,2017,1,0,0,0,0,0,0
South Dakota,2017,2,0,0,0,0,0,0
South Dakota,2017,3,0,0,0,0,0,0
South Dakota,2017,4,0,0,0,0,0,0
South Dakota,2017,5,0,0,0,0,0,0
South Dakota,2017,6,0,0,0,0,0,0
South Dakota,2017,7,0,0,0,0,0,0
South Dakota,2017,8,0,0,0,0,0,0
South Dakota,2017,9,0,0,0,0,0,0
South Dakota,2017,10,0,0,0,0,0,0
South Dakota,2017,11,0,0,0,0,0,0
South Dakota,2017,12,0,0,0,0,0,0
